fecha,emisiones_totales_nox_g,emisiones_totales_co2_g,trips_total,trips_counted,trips_interior,trips_salidas,kms,vehiculos,share_counted,share_interior,share_salidas,nox_g_trip,co2_g_trip,local_day,CO2,NO2,atmosphericpressure,coches_total,precipitation,relativehumidity,temperature,rows_CO2,rows_NO2,rows_atmosphericpressure,rows_coches_total,rows_precipitation,rows_relativehumidity,rows_temperature,entities_CO2,entities_NO2,entities_atmosphericpressure,entities_coches_total,entities_precipitation,entities_relativehumidity,entities_temperature,day_label,emisiones_totales_co2_g_z,emisiones_totales_nox_g_z,trips_total_z,kms_z,co2_g_trip_z,nox_g_trip_z,CO2_z,NO2_z,temperature_z,relativehumidity_z,atmosphericpressure_z,precipitation_z,coches_total_z
2025-09-19,529.05553,948346.665,975,94,792,89,6815.723,180,0.09641025641025641,0.8123076923076923,0.09128205128205129,0.5426210564102564,972.6632461538462,2025-09-19,580.7664872814732,35.31982613460712,1022.647859364608,83.86134453781513,0.0,46.16890749193209,27.2702942873428,144,635,319,238,367,559,559,6,28,14,11,16,24,24,2025-09-19,1.7464852355658225,1.6691079323045652,1.2965684130745079,1.6727219827090505,-0.5298086202060222,0.02804415763496533,1.4238504710490056,-0.3558172935829484,1.9258209476517574,0.6238970475591141,1.9180199490266805,-0.3333333333333333,-0.7078912397310355
2025-09-20,321.84879,677566.547,646,83,500,63,4998.951,160,0.12848297213622292,0.7739938080495357,0.09752321981424149,0.4982179411764706,1048.8646238390093,2025-09-20,547.0519117750185,34.61854114479576,1019.6397842532859,117.61206896551724,0.0,45.083431410494846,26.470657639769136,164,646,312,232,360,552,552,8,28,13,11,15,23,23,2025-09-20,-0.6447533024113059,-0.8854768791041808,-0.5540650268452886,-0.5762521892007637,0.13707966348895148,-0.45208644439480405,0.4471839766864886,-0.6181223132985307,1.2981044487473017,0.37576922084256487,0.8704487093291436,-0.3333333333333333,1.0373728551241115
2025-09-21,386.51299,619685.426,503,74,371,58,4479.559,148,0.147117296222664,0.7375745526838966,0.11530815109343936,0.7684154870775348,1231.9789781312127,2025-09-21,475.3448711918471,33.57846669392622,1013.028025681079,123.51851851851852,0.0,49.453749265049154,25.5839223317539,165,636,312,243,360,552,552,8,28,13,11,15,23,23,2025-09-21,-1.1558970605971168,-0.08825289323433196,-1.358443695260276,-1.2192052912392044,1.739633595760151,2.4695578973907972,-1.6300737937418732,-1.0071463952404487,0.6020153128988703,1.3747755461365119,-1.432116176101307,-0.3333333333333333,1.3427978351125542
2025-09-22,388.37647,777824.222,878,81,732,65,5765.912,182,0.09225512528473805,0.8337129840546698,0.07403189066059225,0.4423422209567198,885.9045808656036,2025-09-22,504.83684248977204,43.1983850979839,1013.5065885348395,80.2798353909465,9.641872840369917e-05,34.34830767015232,25.365876405155635,116,658,315,243,363,535,555,8,28,14,11,16,24,24,2025-09-22,0.24061456713067397,-0.06527865164178567,0.7509409247090967,0.3731655032020934,-1.2890906587643383,-1.0562702510197748,-0.7757305375478344,2.5910382562197536,0.43084878862819287,-2.07816133440056,-1.265455217370575,3.0,-0.8930925776405304
2025-09-23,483.398845,829072.882,910,82,767,61,6107.876,176,0.09010989010989011,0.8428571428571429,0.06703296703296703,0.531207521978022,911.0691010989011,2025-09-23,511.8032549018119,37.01592617057257,1015.3356479203363,77.69262295081967,0.0,39.25584998154611,24.289518107566288,124,660,331,244,379,549,571,8,28,14,11,16,24,24,2025-09-23,0.6931875688592832,1.1062214449235395,0.9309417456131499,0.7964812542831138,-1.0688594212435663,-0.09537031743921898,-0.5739228182886111,0.27858321382445156,-0.4140948044145509,-0.9563514400421883,-0.6284797639540516,-0.3333333333333333,-1.0268784164360314
2025-09-24,429.305525,877871.037,950,88,791,71,6327.893,179,0.09263157894736843,0.8326315789473684,0.07473684210526316,0.4519005526315789,924.0747757894737,2025-09-24,500.79870264879185,37.421436440761696,1018.0850253785379,75.29508196721312,0.0,40.84571039171092,23.232690438124354,155,661,328,244,376,526,546,8,28,14,11,16,24,24,2025-09-24,1.1241203481196178,0.4393224161049161,1.1559427717432162,1.0688393434550525,-0.9550382235675052,-0.9529160715373765,-0.8927100878755753,0.43025818329077703,-1.243706812093743,-0.5929269343317124,0.3289992369671751,-0.3333333333333333,-1.150856264781051
2025-09-25,474.2174,841649.275,869,85,710,74,6089.239,173,0.09781357882623705,0.8170310701956272,0.08515535097813579,0.5457047180667434,968.5262082853856,2025-09-25,523.8798645395498,37.227504928419975,1017.8926008097953,85.04237288135593,0.0,40.47102488156438,23.98550324657645,154,663,315,236,363,513,531,8,28,14,11,16,23,23,2025-09-25,0.8042487347693515,0.993026382138493,0.7003156938298317,0.7734105928892324,-0.5660145546325335,0.06138777147354294,-0.2240794694848898,0.35772104089171997,-0.652747128235022,-0.678575897883026,0.2619867999215684,-0.3333333333333333,-0.6468197694755348
2025-09-26,280.95295,641586.324,602,78,466,58,4732.876,152,0.12956810631229235,0.7740863787375415,0.09634551495016612,0.4666992524916943,1065.7580132890366,2025-09-26,521.5607270158475,35.87949293533089,1018.3325769769059,90.66532258064517,0.0,44.47903718893652,23.261540594180758,170,653,328,248,376,533,548,8,28,14,11,16,23,23,2025-09-26,-0.9624919033030118,-1.389668449869699,-0.8015661555883616,-0.9056252766277515,0.2849248053795173,-0.7928978242660965,-0.2912618047566239,-0.1464824107167192,-1.2210593771524816,0.23761138646933674,0.41520982852300503,-0.3333333333333333,-0.35605468565140075
2025-09-27,362.14014499999996,673796.362,573,70,452,51,4826.7519999999995,154,0.12216404886561955,0.7888307155322862,0.08900523560209424,0.6320072338568935,1175.9098813263524,2025-09-27,582.1879550355401,35.029756469244894,1018.555132137567,122.41810344827586,0.0,46.50383322001748,23.995050482804828,153,650,288,232,336,525,528,7,28,12,11,14,22,22,2025-09-27,-0.6780475181531848,-0.38873780819327447,-0.9646918995326599,-0.7894165837580881,1.248936119252439,0.9945763246829803,1.4650285048032206,-0.46431345476871383,-0.6452525271337893,0.700457364679369,0.49271533517653526,-0.3333333333333333,1.2858949109798892
2025-09-28,280.904685,618375.3015000001,539,71,411,57,4499.824,145,0.13172541743970315,0.7625231910946196,0.10575139146567718,0.5211589703153988,1147.2640102040818,2025-09-28,567.9203717875959,33.42187050302101,1014.3798803629844,119.12345679012346,0.0,47.7858185883827,24.715206049288447,149,628,283,243,329,503,513,7,28,13,11,15,23,23,2025-09-28,-1.167466669980136,-1.390263493428237,-1.1559427717432162,-1.194119335712726,0.9982372945329215,-0.20402524252500498,1.051715559156693,-1.0657188266193438,-0.0799288488965327,0.9935050409705833,-0.9613287015185702,-0.3333333333333333,1.1155273524990303
